19,4,320,202,24,64,1.0,1,1
19,9,197,196,26,67,1.0,1,1
20,1,78,116,99,265,1.0,1,1
20,2,223,132,98,238,1.0,1,1
20,3,377,208,23,58,1.0,1,1
20,4,327,202,24,64,1.0,1,1
20,9,202,195,26,67,1.0,1,1
21,1,74,111,102,272,1.0,1,1
21,2,222,129,101,243,1.0,1,1
21,3,385,208,23,58,1.0,1,1
21,4,335,202,24,64,1.0,1,1
21,9,207,195,26,67,1.0,1,1
22,1,70,105,105,281,1.0,1,1
22,2,222,121,106,254,1.0,1,1
22,3,392,208,23,59,1.0,1,1
22,4,342,202,25,65,1.0,1,1
22,9,212,195,26,66,1.0,1,1
23,1,68,104,108,289,1.0,1,1
23,2,223,125,108,256,1.0,1,1
23,9,217,195,26,65,1.0,1,1
23,12,-3,134,44,172,1.0,1,1
24,1,66,103,111,295,1.0,1,1
24,2,224,123,110,262,1.0,1,1
24,9,222,195,25,65,1.0,1,1
24,12,-1,134,42,165,1.0,1,1
25,1,64,101,113,304,1.0,1,1
25,2,226,122,113,272,1.0,1,1
25,12,-1,134,43,168,1.0,1,1
26,1,60,97,117,313,1.0,1,1
26,2,228,117,117,283,1.0,1,1
26,12,-1,135,42,167,1.0,1,1
27,1,57,94,120,321,1.0,1,1
27,2,227,112,120,292,1.0,1,1
27,12,-1,136,42,166,1.0,1,1
28,1,56,91,122,329,1.0,1,1
28,2,230,108,123,300,1.0,1,1
28,12,-3,133,44,172,1.0,1,1
29,1,53,86,126,338,1.0,1,1
29,2,232,107,126,304,1.0,1,1
29,12,-3,133,44,173,1.0,1,1
30,1,50,83,128,346,1.0,1,1
30,2,234,101,128,313,1.0,1,1
30,12,-3,133,44,174,1.0,1,1
31,1,46,78,133,357,1.0,1,1
31,2,231,98,134,324,1.0,1,1
31,12,-3,133,44,174,1.0,1,1
32,1,46,77,136,363,1.0,1,1
32,2,239,101,132,324,1.0,1,1
32,12,-4,133,45,175,1.0,1,1
33,1,50,71,139,372,1.0,1,1
33,2,246,92,137,337,1.0,1,1
33,12,-4,132,45,177,1.0,1,1
33,13,417,198,22,64,1.0,1,1
34,1,53,69,141,380,1.0,1,1
34,2,253,90,141,344,1.0,1,1
34,13,425,197,23,67,1.0,1,1
34,14,399,184,24,79,1.0,1,1
34,15,365,187,29,77,1.0,1,1
35,1,60,67,144,389,1.0,1,1
35,2,260,89,145,352,1.0,1,1
35,13,433,198,24,67,1.0,1,1
35,14,407,188,24,78,1.0,1,1
35,15,373,191,29,75,1.0,1,1
36,1,66,62,148,399,1.0,1,1
36,2,273,82,150,365,1.0,1,1
36,13,446,198,23,68,1.0,1,1
36,14,411,190,24,77,1.0,1,1
36,15,384,192,27,73,1.0,1,1
37,1,69,52,152,415,1.0,1,1
37,2,279,80,155,373,1.0,1,1
37,13,452,199,23,67,1.0,1,1
37,14,423,186,25,80,1.0,1,1
37,15,390,194,28,72,1.0,1,1
38,1,70,49,156,425,1.0,1,1
38,2,286,76,160,385,1.0,1,1
38,13,457,199,25,71,1.0,1,1
38,14,430,190,24,77,1.0,1,1
38,15,396,194,28,73,1.0,1,1
38,16,2,146,67,170,1.0,1,1
39,1,69,42,161,437,1.0,1,1
39,2,289,69,166,397,1.0,1,1
39,13,462,199,25,70,1.0,1,1
39,14,437,191,23,77,1.0,1,1
39,15,402,195,28,73,1.0,1,1
39,16,2,146,67,170,1.0,1,1
40,1,67,42,161,439,1.0,1,1
40,2,292,66,172,407,1.0,1,1
40,13,466,200,26,71,1.0,1,1
40,14,438,190,25,79,1.0,1,1
40,15,409,196,27,73,1.0,1,1
40,16,3,146,67,170,1.0,1,1
41,1,65,41,162,441,1.0,1,1
41,2,294,63,177,415,1.0,1,1
41,13,473,200,25,72,1.0,1,1
41,14,441,188,24,80,1.0,1,1
41,15,415,197,27,73,1.0,1,1
41,16,3,146,67,170,1.0,1,1
42,1,60,36,165,446,1.0,1,1
42,2,291,58,180,422,1.0,1,1
42,13,479,201,26,72,1.0,1,1
42,14,446,189,24,80,1.0,1,1
42,15,421,198,28,73,1.0,1,1
42,16,4,146,67,170,1.0,1,1
43,1,53,33,166,449,1.0,1,1
43,2,295,53,183,427,1.0,1,1
43,13,485,201,26,73,1.0,1,1
43,14,451,189,25,80,1.0,1,1
43,15,428,200,27,71,1.0,1,1
43,16,4,146,67,170,1.0,1,1
44,1,47,29,168,452,1.0,1,1
44,2,298,50,185,429,1.0,1,1
44,13,492,201,26,74,1.0,1,1
44,14,456,190,25,80,1.0,1,1
45,1,45,25,170,456,1.0,1,1
45,2,299,43,191,437,1.0,1,1
45,13,498,201,26,75,1.0,1,1
45,14,461,190,25,80,1.0,1,1
45,18,175,48,59,210,1.0,1,1
46,1,40,19,174,462,1.0,1,1
46,2,298,38,196,443,1.0,1,1
46,14,467,190,24,81,1.0,1,1
46,18,175,47,60,211,1.0,1,1
47,1,34,14,177,467,1.0,1,1
47,2,300,34,199,447,1.0,1,1
47,18,175,44,60,215,1.0,1,1
48,1,33,10,180,471,1.0,1,1
48,2,301,29,199,452,1.0,1,1
48,18,176,38,62,221,1.0,1,1
49,1,32,7,182,474,1.0,1,1
49,2,301,26,199,455,1.0,1,1
49,18,162,34,92,332,1.0,1,1
50,1,27,5,184,476,1.0,1,1
50,2,306,22,202,457,1.0,1,1
50,18,157,32,101,370,1.0,1,1
51,1,26,2,187,478,1.0,1,1
51,2,310,20,202,458,1.0,1,1
51,18,167,31,82,297,1.0,1,1
52,1,24,2,188,478,1.0,1,1
52,2,307,16,202,462,1.0,1,1
52,18,160,28,97,364,1.0,1,1
53,1,22,10,187,470,1.0,1,1
53,2,308,13,200,464,1.0,1,1
53,18,157,26,102,389,1.0,1,1
54,1,20,5,191,475,1.0,1,1
54,2,307,10,201,467,1.0,1,1
54,18,157,23,102,403,1.0,1,1
55,1,20,14,190,466,1.0,1,1
55,2,318,8,203,469,1.0,1,1
55,18,159,24,102,407,1.0,1,1
56,1,16,8,194,472,1.0,1,1
56,2,322,9,203,464,1.0,1,1
56,18,160,21,101,412,1.0,1,1
57,1,20,5,200,475,1.0,1,1
57,2,329,6,210,469,1.0,1,1
57,18,159,19,100,417,1.0,1,1
58,1,21,32,191,447,1.0,1,1
58,2,329,6,214,469,1.0,1,1
58,18,163,20,98,415,1.0,1,1
59,1,18,40,192,439,1.0,1,1
59,2,330,3,220,472,1.0,1,1
59,18,166,21,95,413,1.0,1,1
60,1,12,20,202,459,1.0,1,1
60,2,332,2,225,474,1.0,1,1
60,18,168,20,93,413,1.0,1,1
61,1,8,8,208,471,1.0,1,1
61,2,333,1,230,476,1.0,1,1
61,18,169,19,92,414,1.0,1,1
62,1,6,2,211,477,1.0,1,1
62,2,334,0,234,475,1.0,1,1
62,18,170,16,92,418,1.0,1,1
63,1,5,0,213,479,1.0,1,1
63,2,334,0,238,476,1.0,1,1
63,18,172,16,90,418,1.0,1,1
64,1,5,0,214,479,1.0,1,1
64,2,333,-1,242,477,1.0,1,1
64,18,172,16,90,418,1.0,1,1
65,1,7,-1,217,480,1.0,1,1
65,2,336,-1,246,476,1.0,1,1
65,18,172,23,88,411,1.0,1,1
65,19,501,195,25,77,1.0,1,1
66,1,4,-1,216,478,1.0,1,1
66,2,335,0,250,475,1.0,1,1
66,18,172,16,90,421,1.0,1,1
66,19,501,194,25,77,1.0,1,1
67,1,2,0,217,477,1.0,1,1
67,2,334,0,255,474,1.0,1,1
67,18,174,15,89,419,1.0,1,1
67,19,501,194,25,76,1.0,1,1
68,1,2,0,216,475,1.0,1,1
68,2,335,0,259,474,1.0,1,1
68,18,177,14,88,419,1.0,1,1
68,19,502,194,24,76,1.0,1,1
69,1,2,0,217,475,1.0,1,1
69,2,334,0,263,474,1.0,1,1
69,18,178,13,88,419,1.0,1,1
69,19,502,194,24,75,1.0,1,1
70,1,1,0,218,475,1.0,1,1
70,2,334,0,265,475,1.0,1,1
70,18,179,12,88,421,1.0,1,1
70,19,502,194,24,74,1.0,1,1
70,20,298,175,25,86,1.0,1,1
71,1,1,0,218,475,1.0,1,1
71,2,332,0,268,475,1.0,1,1
71,18,181,17,86,416,1.0,1,1
71,19,502,195,24,73,1.0,1,1
71,20,298,175,25,87,1.0,1,1
72,1,1,0,219,475,1.0,1,1
72,2,327,0,270,474,1.0,1,1
72,18,183,15,86,417,1.0,1,1
72,19,497,192,25,78,1.0,1,1
72,20,298,175,25,87,1.0,1,1
73,1,2,0,218,474,1.0,1,1
73,2,318,0,270,475,1.0,1,1
73,18,182,12,88,422,1.0,1,1
73,19,499,194,25,76,1.0,1,1
73,20,293,175,25,85,1.0,1,1
73,21,584,197,24,50,1.0,1,1
74,1,1,0,219,475,1.0,1,1
74,2,310,0,267,476,1.0,1,1
74,18,184,12,88,421,1.0,1,1
74,19,501,196,24,74,1.0,1,1
74,20,292,176,25,84,1.0,1,1
74,21,584,197,24,51,1.0,1,1
75,1,2,0,219,475,1.0,1,1
75,2,305,0,262,475,1.0,1,1
75,18,185,11,89,423,1.0,1,1
75,19,501,196,24,73,1.0,1,1
75,20,293,176,24,83,1.0,1,1
75,21,584,197,24,51,1.0,1,1
76,1,2,0,220,474,1.0,1,1
76,2,321,0,262,472,1.0,1,1
76,18,185,10,89,425,1.0,1,1
76,19,501,197,24,72,1.0,1,1
76,20,292,176,25,83,1.0,1,1
76,21,584,197,25,51,1.0,1,1
77,1,2,1,220,474,1.0,1,1
77,2,315,0,261,473,1.0,1,1
77,18,185,9,89,426,1.0,1,1
77,19,501,197,24,72,1.0,1,1
77,20,291,175,25,84,1.0,1,1
77,21,584,197,25,51,1.0,1,1
78,1,3,3,219,472,1.0,1,1
78,2,322,0,259,473,1.0,1,1
78,18,185,11,89,423,1.0,1,1
78,19,501,197,24,72,1.0,1,1
78,20,292,175,26,83,1.0,1,1
78,21,584,197,25,51,1.0,1,1
79,1,2,3,220,472,1.0,1,1
79,2,309,0,255,475,1.0,1,1
79,18,186,12,88,421,1.0,1,1
79,19,501,198,23,71,1.0,1,1
79,20,291,175,26,83,1.0,1,1
80,1,3,3,220,472,1.0,1,1
80,2,310,0,252,473,1.0,1,1
80,18,186,13,88,419,1.0,1,1
80,20,290,174,27,84,1.0,1,1
81,1,3,5,220,471,1.0,1,1
81,2,314,1,249,471,1.0,1,1
81,18,187,13,87,419,1.0,1,1
81,20,290,174,26,84,1.0,1,1
82,1,2,3,221,473,1.0,1,1
82,2,329,3,247,465,1.0,1,1
82,18,186,15,87,416,1.0,1,1
82,20,289,174,27,84,1.0,1,1
83,1,2,3,222,474,1.0,1,1
83,2,318,1,248,471,1.0,1,1
83,18,184,15,87,417,1.0,1,1
83,20,289,174,26,83,1.0,1,1
84,1,1,3,223,474,1.0,1,1
84,2,327,0,247,470,1.0,1,1
84,18,183,15,87,416,1.0,1,1
84,20,288,174,26,83,1.0,1,1
85,1,1,3,223,473,1.0,1,1
85,2,323,0,249,473,1.0,1,1
85,18,182,16,86,416,1.0,1,1
86,1,1,3,222,473,1.0,1,1
86,2,321,0,250,473,1.0,1,1
86,18,178,16,86,417,1.0,1,1
87,1,1,3,223,474,1.0,1,1
87,2,320,0,252,473,1.0,1,1
87,18,175,16,85,416,1.0,1,1
88,1,2,2,223,474,1.0,1,1
88,2,319,0,255,474,1.0,1,1
88,18,173,20,84,410,1.0,1,1
88,22,505,201,21,68,1.0,1,1
89,1,1,2,224,474,1.0,1,1
89,2,320,0,257,475,1.0,1,1
89,18,172,22,83,407,1.0,1,1
89,22,504,199,22,71,1.0,1,1
90,1,0,2,225,474,1.0,1,1
90,2,317,0,258,475,1.0,1,1
90,18,170,22,83,405,1.0,1,1
90,22,504,199,22,71,1.0,1,1
91,1,0,5,223,473,1.0,1,1
91,2,315,0,258,476,1.0,1,1
91,18,171,23,82,401,1.0,1,1
91,22,504,198,21,72,1.0,1,1
92,1,0,2,223,474,1.0,1,1
92,2,311,0,260,476,1.0,1,1
92,18,170,25,84,399,1.0,1,1
92,22,504,198,22,72,1.0,1,1
93,1,0,1,222,473,1.0,1,1
93,2,304,0,258,475,1.0,1,1
93,18,171,26,86,403,1.0,1,1
93,22,504,198,22,72,1.0,1,1
94,1,0,0,222,475,1.0,1,1
94,2,301,0,255,474,1.0,1,1
94,18,173,23,88,408,1.0,1,1
94,22,504,198,22,72,1.0,1,1
95,1,0,0,222,475,1.0,1,1
95,2,307,0,253,474,1.0,1,1
95,18,173,22,91,410,1.0,1,1
95,22,504,198,22,72,1.0,1,1
96,1,0,8,220,467,1.0,1,1
96,2,311,0,251,474,1.0,1,1
96,18,175,22,92,410,1.0,1,1
96,22,504,197,22,73,1.0,1,1
97,1,2,20,215,454,1.0,1,1
97,2,316,0,253,474,1.0,1,1
97,18,177,22,92,412,1.0,1,1
97,22,504,197,21,73,1.0,1,1
98,1,0,9,219,465,1.0,1,1
98,2,315,0,254,475,1.0,1,1
98,18,178,21,93,413,1.0,1,1
98,22,504,197,21,72,1.0,1,1
99,1,0,7,220,467,1.0,1,1
99,2,316,0,255,475,1.0,1,1
99,18,180,20,93,413,1.0,1,1
99,22,504,197,21,72,1.0,1,1
100,1,1,17,217,457,1.0,1,1
100,2,316,0,254,475,1.0,1,1
100,18,181,18,94,416,1.0,1,1
100,22,504,197,21,72,1.0,1,1
101,1,1,20,216,454,1.0,1,1
101,2,324,0,253,473,1.0,1,1
101,18,185,17,94,417,1.0,1,1
101,22,504,197,21,71,1.0,1,1
101,26,295,180,30,81,1.0,1,1
102,1,0,13,219,462,1.0,1,1
102,2,319,0,253,474,1.0,1,1
102,18,187,17,94,417,1.0,1,1
102,22,504,198,21,70,1.0,1,1
102,26,295,180,30,80,1.0,1,1
103,1,-1,4,221,471,1.0,1,1
103,2,313,0,249,474,1.0,1,1
103,18,188,17,94,416,1.0,1,1
103,22,504,197,21,71,1.0,1,1
103,26,295,180,30,80,1.0,1,1
104,1,-2,1,222,473,1.0,1,1
104,2,314,0,244,474,1.0,1,1
104,18,189,17,94,416,1.0,1,1
104,22,504,197,21,71,1.0,1,1
104,26,295,179,31,81,1.0,1,1
105,1,-1,0,222,474,1.0,1,1
105,2,316,1,242,473,1.0,1,1
105,18,189,17,93,416,1.0,1,1
105,22,505,198,20,70,1.0,1,1
105,26,296,179,30,81,1.0,1,1
106,1,-1,0,223,474,1.0,1,1
106,2,328,0,242,471,1.0,1,1
106,18,188,17,93,416,1.0,1,1
106,22,505,198,20,70,1.0,1,1
106,26,296,179,30,81,1.0,1,1
107,1,0,2,223,474,1.0,1,1
107,2,320,0,241,474,1.0,1,1
107,18,188,18,93,415,1.0,1,1
107,22,505,198,20,69,1.0,1,1
108,1,0,1,223,475,1.0,1,1
108,2,318,0,239,475,1.0,1,1
108,18,188,17,93,417,1.0,1,1
108,22,505,198,20,69,1.0,1,1
109,1,0,0,223,476,1.0,1,1
109,2,330,0,239,473,1.0,1,1
109,18,188,17,92,417,1.0,1,1
109,22,506,198,19,69,1.0,1,1
110,1,0,0,222,475,1.0,1,1
110,2,327,0,238,475,1.0,1,1
110,18,188,17,92,417,1.0,1,1
110,22,506,198,20,69,1.0,1,1
111,1,-1,0,222,475,1.0,1,1
111,2,333,0,236,472,1.0,1,1
111,18,187,18,93,416,1.0,1,1
112,1,-1,0,222,475,1.0,1,1
112,2,339,1,235,467,1.0,1,1
112,18,187,18,93,416,1.0,1,1
113,1,-1,0,221,474,1.0,1,1
113,2,336,0,239,469,1.0,1,1
113,18,187,20,93,414,1.0,1,1
114,1,0,1,220,473,1.0,1,1
114,2,328,0,240,469,1.0,1,1
114,18,186,20,93,414,1.0,1,1
115,1,0,3,220,471,1.0,1,1
115,2,322,0,243,471,1.0,1,1
115,18,186,18,94,416,1.0,1,1
116,1,0,3,220,472,1.0,1,1
116,2,327,0,244,471,1.0,1,1
116,18,188,18,94,417,1.0,1,1
117,1,0,2,221,474,1.0,1,1
117,2,316,1,247,473,1.0,1,1
117,18,189,18,95,417,1.0,1,1
118,1,0,1,222,476,1.0,1,1
118,2,315,0,249,475,1.0,1,1
118,18,190,18,95,416,1.0,1,1
119,1,1,1,223,476,1.0,1,1
119,2,316,0,252,474,1.0,1,1
119,18,191,19,95,413,1.0,1,1
120,1,2,1,224,477,1.0,1,1
120,2,314,0,255,474,1.0,1,1
120,18,193,19,95,414,1.0,1,1
120,29,500,195,25,77,1.0,1,1
121,1,4,4,224,475,1.0,1,1
121,2,313,0,255,474,1.0,1,1
121,18,196,20,94,413,1.0,1,1
121,29,500,195,25,77,1.0,1,1
122,1,5,1,226,477,1.0,1,1
122,2,318,0,254,475,1.0,1,1
122,18,195,18,94,413,1.0,1,1
122,29,500,197,25,75,1.0,1,1
123,1,7,4,226,474,1.0,1,1
123,2,315,0,254,475,1.0,1,1
123,18,196,20,93,410,1.0,1,1
123,29,500,196,25,76,1.0,1,1
124,1,9,7,227,472,1.0,1,1
124,2,309,0,252,475,1.0,1,1
124,18,198,21,91,410,1.0,1,1
124,29,501,196,25,76,1.0,1,1
125,1,10,3,230,476,1.0,1,1
125,2,314,0,251,475,1.0,1,1
125,18,199,20,90,411,1.0,1,1
125,29,503,197,23,72,1.0,1,1
126,1,10,1,232,478,1.0,1,1
126,2,317,0,251,475,1.0,1,1
126,18,200,20,89,411,1.0,1,1
126,29,503,197,24,72,1.0,1,1
127,1,11,1,234,478,1.0,1,1
127,2,317,0,252,475,1.0,1,1
127,18,201,22,87,409,1.0,1,1
127,29,503,196,25,75,1.0,1,1
128,1,13,0,235,479,1.0,1,1
128,2,318,0,253,474,1.0,1,1
128,18,201,21,87,410,1.0,1,1
128,29,503,197,25,74,1.0,1,1
129,1,14,0,235,478,1.0,1,1
129,2,317,0,253,473,1.0,1,1
129,18,201,19,87,412,1.0,1,1
129,29,504,196,24,76,1.0,1,1
130,1,13,0,234,477,1.0,1,1
130,2,317,0,253,474,1.0,1,1
130,18,201,19,86,412,1.0,1,1
130,29,504,195,25,77,1.0,1,1
130,30,290,179,33,80,1.0,1,1
131,1,14,0,233,477,1.0,1,1
131,2,309,0,250,474,1.0,1,1
131,18,201,19,85,412,1.0,1,1
131,29,504,195,25,77,1.0,1,1
131,30,290,179,33,80,1.0,1,1
132,1,14,0,232,477,1.0,1,1
132,2,307,0,247,473,1.0,1,1
132,18,200,19,85,413,1.0,1,1
132,29,503,196,25,76,1.0,1,1
132,30,289,178,34,81,1.0,1,1
133,1,15,0,232,477,1.0,1,1
133,2,311,0,244,473,1.0,1,1
133,18,200,19,85,413,1.0,1,1
133,29,503,197,25,75,1.0,1,1
133,30,291,177,33,82,1.0,1,1
134,1,16,0,229,475,1.0,1,1
134,2,307,0,240,472,1.0,1,1
134,18,200,20,84,412,1.0,1,1
134,29,503,198,24,74,1.0,1,1
134,30,291,177,34,82,1.0,1,1
135,1,13,0,229,475,1.0,1,1
135,2,308,1,238,472,1.0,1,1
135,18,198,21,85,412,1.0,1,1
135,29,503,198,24,74,1.0,1,1
135,30,291,178,33,81,1.0,1,1
136,1,8,0,229,475,1.0,1,1
136,2,306,0,238,473,1.0,1,1
136,18,196,21,85,413,1.0,1,1
136,29,503,199,24,73,1.0,1,1
136,30,291,178,33,81,1.0,1,1
137,1,6,0,228,476,1.0,1,1
137,2,305,0,236,473,1.0,1,1
137,18,195,21,86,413,1.0,1,1
137,29,503,199,24,73,1.0,1,1
137,30,290,178,34,80,1.0,1,1
138,1,3,0,228,477,1.0,1,1
138,2,305,0,234,473,1.0,1,1
138,18,193,21,86,414,1.0,1,1
138,29,503,199,24,73,1.0,1,1
138,30,290,178,33,80,1.0,1,1
139,1,0,0,227,477,1.0,1,1
139,2,304,0,233,473,1.0,1,1
139,18,191,21,88,414,1.0,1,1
139,29,504,201,23,68,1.0,1,1
139,30,290,177,33,81,1.0,1,1
140,1,-1,0,226,478,1.0,1,1
140,2,305,1,231,472,1.0,1,1
140,18,190,20,88,414,1.0,1,1
140,29,504,202,23,67,1.0,1,1
140,30,290,177,34,81,1.0,1,1
141,1,-2,1,224,477,1.0,1,1
141,2,313,0,233,473,1.0,1,1
141,18,189,20,89,414,1.0,1,1
141,29,505,200,23,69,1.0,1,1
141,30,292,177,33,81,1.0,1,1
142,1,-3,1,224,478,1.0,1,1
142,2,314,0,234,473,1.0,1,1
142,18,187,20,91,414,1.0,1,1
142,29,505,199,23,70,1.0,1,1
142,30,292,177,32,79,1.0,1,1
143,1,-3,0,223,479,1.0,1,1
143,2,321,0,237,476,1.0,1,1
143,18,185,20,92,414,1.0,1,1
143,29,504,199,24,70,1.0,1,1
143,30,292,177,32,79,1.0,1,1
144,1,-3,0,222,479,1.0,1,1
144,2,325,0,240,476,1.0,1,1
144,18,184,21,93,413,1.0,1,1
144,29,504,199,24,70,1.0,1,1
144,30,291,178,32,81,1.0,1,1
145,1,-4,0,222,479,1.0,1,1
145,2,335,0,243,476,1.0,1,1
145,18,182,20,95,414,1.0,1,1
145,29,503,197,25,73,1.0,1,1
145,30,291,178,32,81,1.0,1,1
146,1,-3,0,220,479,1.0,1,1
146,2,327,0,239,476,1.0,1,1
146,18,182,20,96,415,1.0,1,1
146,29,503,197,25,73,1.0,1,1
146,30,291,176,31,81,1.0,1,1
147,1,-2,1,219,478,1.0,1,1
147,2,337,1,240,470,1.0,1,1
147,18,181,20,97,415,1.0,1,1
147,29,503,197,25,73,1.0,1,1
147,30,292,179,30,80,1.0,1,1
148,1,-1,0,218,478,1.0,1,1
148,2,337,2,242,469,1.0,1,1
148,18,182,19,97,416,1.0,1,1
148,29,503,197,25,73,1.0,1,1
148,30,292,177,30,83,1.0,1,1
149,1,0,1,220,477,1.0,1,1
149,2,338,0,247,472,1.0,1,1
149,18,183,20,98,415,1.0,1,1
149,29,503,197,25,73,1.0,1,1
149,30,293,177,31,84,1.0,1,1
150,1,3,3,220,476,1.0,1,1
150,2,338,2,250,468,1.0,1,1
150,18,185,20,97,415,1.0,1,1
150,29,503,196,25,74,1.0,1,1
150,30,293,177,31,84,1.0,1,1
151,1,6,2,219,476,1.0,1,1
151,2,341,3,254,467,1.0,1,1
151,18,186,20,97,414,1.0,1,1
151,30,293,177,31,85,1.0,1,1
152,1,9,1,219,477,1.0,1,1
152,2,320,3,252,469,1.0,1,1
152,18,188,21,97,415,1.0,1,1
152,30,294,176,31,86,1.0,1,1
153,1,9,1,220,477,1.0,1,1
153,2,324,1,254,473,1.0,1,1
153,18,189,21,96,413,1.0,1,1
153,30,294,176,31,86,1.0,1,1
154,1,10,2,220,475,1.0,1,1
154,2,327,0,258,474,1.0,1,1
154,18,188,19,96,414,1.0,1,1
154,30,294,176,31,86,1.0,1,1
155,1,11,3,220,475,1.0,1,1
155,2,323,0,260,475,1.0,1,1
155,18,189,21,95,411,1.0,1,1
155,31,503,197,22,73,1.0,1,1
156,1,10,3,220,475,1.0,1,1
156,2,315,0,259,475,1.0,1,1
156,18,188,19,95,413,1.0,1,1
156,31,502,197,22,73,1.0,1,1
157,1,9,3,220,476,1.0,1,1
157,2,311,0,258,475,1.0,1,1
157,18,187,19,95,412,1.0,1,1
157,31,501,198,23,74,1.0,1,1
158,1,7,1,222,477,1.0,1,1
158,2,302,0,254,475,1.0,1,1
158,18,186,17,96,415,1.0,1,1
158,31,500,198,23,74,1.0,1,1
159,1,6,1,222,477,1.0,1,1
159,2,293,0,250,474,1.0,1,1
159,18,187,18,96,416,1.0,1,1
159,31,498,198,24,74,1.0,1,1
160,1,4,3,222,476,1.0,1,1
160,2,287,0,245,474,1.0,1,1
160,18,185,17,97,419,1.0,1,1
160,31,497,198,23,75,1.0,1,1
161,1,3,2,223,476,1.0,1,1
161,2,282,0,241,475,1.0,1,1
161,18,184,17,97,421,1.0,1,1
161,31,495,197,24,74,1.0,1,1
162,1,3,0,223,478,1.0,1,1
162,2,282,0,237,475,1.0,1,1
162,18,182,14,98,425,1.0,1,1
162,31,496,197,25,75,1.0,1,1
163,1,2,0,223,476,1.0,1,1
163,2,282,0,234,475,1.0,1,1
163,18,181,14,99,428,1.0,1,1
163,31,497,195,26,78,1.0,1,1
164,1,1,0,223,475,1.0,1,1
164,2,284,0,230,475,1.0,1,1
164,18,180,13,100,429,1.0,1,1
164,31,496,195,26,77,1.0,1,1
165,1,0,0,222,474,1.0,1,1
165,2,285,0,227,475,1.0,1,1
165,18,180,13,100,430,1.0,1,1
165,31,495,195,27,77,1.0,1,1
166,1,0,1,221,474,1.0,1,1
166,2,287,0,225,476,1.0,1,1
166,18,179,12,101,432,1.0,1,1
166,31,496,190,28,83,1.0,1,1
167,1,0,1,222,476,1.0,1,1
167,2,286,0,223,476,1.0,1,1
167,18,179,13,101,433,1.0,1,1
167,31,495,193,27,79,1.0,1,1
168,1,-1,0,222,478,1.0,1,1
168,2,287,0,221,476,1.0,1,1
168,18,177,12,101,435,1.0,1,1
168,31,495,195,27,77,1.0,1,1
168,33,547,199,13,45,1.0,1,1
169,1,-1,1,221,477,1.0,1,1
169,2,285,0,221,476,1.0,1,1
169,18,176,12,102,437,1.0,1,1
169,31,495,195,27,77,1.0,1,1
169,33,547,200,13,45,1.0,1,1
170,1,-2,1,222,478,1.0,1,1
170,2,285,0,219,476,1.0,1,1
170,18,176,12,102,438,1.0,1,1
