27,19,1582,557,22,64,1.00,1,1
27,27,663,535,27,79,1.00,1,1
27,30,1264,455,23,47,1.00,1,1
27,38,1186,460,15,36,1.00,1,1
27,39,754,536,124,52,1.00,1,1
27,41,1304,571,78,67,1.00,1,1
27,45,677,457,23,49,1.00,1,1
27,48,995,500,30,26,1.00,1,1
27,49,1369,529,159,56,1.00,1,1
28,3,494,564,40,102,1.00,1,1
28,7,1535,530,29,78,1.00,1,1
28,8,451,555,40,110,1.00,1,1
28,9,1717,616,61,152,1.00,1,1
28,10,1824,609,71,158,1.00,1,1
28,11,1448,543,39,110,0.74,1,1
28,14,962,572,95,74,0.86,1,1
28,15,1107,565,139,140,1.00,1,1
28,27,662,537,27,79,1.00,1,1
28,30,1266,457,24,47,1.00,1,1
28,38,1186,461,15,35,0.36,1,1
28,39,737,540,124,50,1.00,1,1
28,41,1309,576,73,63,1.00,1,1
28,44,620,537,34,84,1.00,1,1
28,45,674,456,25,52,0.60,1,1
28,48,996,501,31,26,1.00,1,1
28,49,1382,532,142,50,1.00,1,1
29,3,493,565,39,102,1.00,1,1
29,6,-21,629,72,279,1.00,1,1
29,7,1538,531,31,82,0.70,1,1
29,8,448,557,40,108,1.00,1,1
29,9,1724,622,62,155,1.00,1,1
29,10,1831,617,71,159,1.00,1,1
29,11,1451,550,39,108,1.00,1,1
29,14,962,575,94,73,1.00,1,1
29,15,1108,567,141,143,1.00,1,1
29,27,661,538,28,81,1.00,1,1
29,30,1267,460,25,49,1.00,1,1
29,39,718,542,131,52,1.00,1,1
29,41,1309,579,75,65,1.00,1,1
29,44,619,539,33,84,1.00,1,1
29,45,674,458,24,51,1.00,1,1
29,48,998,505,28,24,1.00,1,1
29,49,1373,539,142,50,1.00,1,1
30,3,490,569,40,104,1.00,1,1
30,7,1541,532,31,83,1.00,1,1
30,8,444,563,40,109,1.00,1,1
30,9,1732,624,62,156,1.00,1,1
30,10,1841,620,71,155,1.00,1,1
30,11,1454,552,39,109,1.00,1,1
30,14,962,579,95,73,1.00,1,1
30,15,1110,570,142,144,1.00,1,1
30,27,660,542,28,81,1.00,1,1
30,30,1268,461,26,51,0.68,1,1
30,39,696,551,119,47,1.00,1,1
30,41,1307,577,83,73,1.00,1,1
30,45,673,462,24,50,1.00,1,1
30,48,997,507,31,26,1.00,1,1
31,3,489,578,41,105,1.00,1,1
31,7,1545,537,30,82,1.00,1,1
31,8,442,574,40,108,1.00,1,1
31,9,1742,627,62,158,1.00,1,1
31,10,1849,623,70,154,1.00,1,1
31,11,1456,556,40,111,1.00,1,1
31,14,962,585,96,74,1.00,1,1
31,15,1111,576,145,147,1.00,1,1
31,27,660,553,27,79,1.00,1,1
31,30,1269,464,26,51,1.00,1,1
31,41,1310,585,79,70,1.00,1,1
31,45,672,469,25,53,1.00,1,1
31,48,998,515,29,25,1.00,1,1
32,3,486,579,40,104,1.00,1,1
32,7,1549,538,31,83,1.00,1,1
32,8,441,575,39,107,1.00,1,1
32,9,1752,630,62,155,1.00,1,1
32,10,1854,630,70,157,1.00,1,1
32,11,1459,559,40,113,1.00,1,1
32,14,962,586,96,74,1.00,1,1
32,15,1112,578,145,147,1.00,1,1
32,27,659,554,27,78,1.00,1,1
32,30,1271,466,25,50,1.00,1,1
32,41,1313,586,78,70,1.00,1,1
32,44,619,558,30,74,1.00,1,1
32,45,671,471,24,50,1.00,1,1
32,48,999,516,28,24,1.00,1,1
33,3,484,572,41,105,1.00,1,1
33,7,1552,530,31,85,1.00,1,1
33,8,438,568,40,108,1.00,1,1
33,9,1762,625,61,152,1.00,1,1
33,10,1858,624,72,166,1.00,1,1
33,11,1462,551,41,115,1.00,1,1
33,14,962,580,97,75,1.00,1,1
33,15,1113,571,146,149,1.00,1,1
33,19,1607,554,25,72,1.00,1,1
33,27,655,547,28,80,1.00,1,1
33,28,664,458,33,54,1.00,1,1
33,30,1273,461,24,48,1.00,1,1
33,41,1315,576,80,72,1.00,1,1
33,44,618,551,30,77,1.00,1,1
34,3,481,568,43,110,1.00,1,1
34,7,1556,530,31,84,0.70,1,1
34,8,436,570,39,106,1.00,1,1
34,9,1773,623,62,153,1.00,1,1
34,10,1864,621,72,171,1.00,1,1
34,11,1466,549,41,116,1.00,1,1
34,14,963,580,98,75,0.86,1,1
34,15,1115,570,147,150,1.00,1,1
34,19,1610,555,25,72,1.00,1,1
34,27,652,549,28,78,1.00,1,1
34,28,665,463,31,52,1.00,1,1
34,30,1275,460,24,50,1.00,1,1
34,41,1317,576,79,72,1.00,1,1
34,44,618,554,30,76,1.00,1,1
34,53,651,542,141,56,1.00,1,1
35,3,478,560,43,113,1.00,1,1
35,7,1561,528,31,83,1.00,1,1
35,8,433,563,40,107,1.00,1,1
35,9,1783,621,64,158,1.00,1,1
35,10,1874,630,64,161,1.00,1,1
35,11,1471,546,41,117,1.00,1,1
35,14,962,575,99,77,1.00,1,1
35,15,1117,568,146,147,1.00,1,1
35,19,1613,554,25,73,1.00,1,1
35,27,648,540,29,82,1.00,1,1
35,28,665,455,30,52,1.00,1,1
35,30,1277,456,23,48,1.00,1,1
35,41,1323,576,76,68,0.47,1,1
35,44,617,547,31,79,1.00,1,1
35,53,646,538,137,55,1.00,1,1
35,54,1325,534,141,56,1.00,1,1
36,3,476,556,44,114,1.00,1,1
36,7,1567,524,31,84,1.00,1,1
36,8,431,561,39,105,1.00,1,1
36,9,1792,621,67,164,1.00,1,1
36,11,1475,544,41,117,1.00,1,1
36,14,963,572,100,77,1.00,1,1
36,15,1118,565,147,149,1.00,1,1
36,28,664,452,29,52,1.00,1,1
36,30,1280,450,25,52,1.00,1,1
36,41,1327,576,72,64,1.00,1,1
36,44,615,544,31,79,1.00,1,1
36,53,641,537,129,53,1.00,1,1
36,54,1321,533,127,50,1.00,1,1
36,55,1000,496,29,25,1.00,1,1
37,3,474,552,44,114,1.00,1,1
37,7,1570,519,32,85,1.00,1,1
37,8,429,557,38,105,1.00,1,1
37,9,1802,621,69,170,1.00,1,1
37,11,1479,543,41,117,1.00,1,1
37,14,962,569,100,78,1.00,1,1
37,15,1120,563,147,150,1.00,1,1
37,27,647,537,29,79,1.00,1,1
37,28,663,447,29,52,1.00,1,1
37,38,1195,453,18,41,0.31,1,1
37,41,1329,575,75,66,1.00,1,1
37,44,614,541,31,78,1.00,1,1
37,55,1000,492,30,26,1.00,1,1
37,57,521,530,26,81,1.00,1,1
38,3,473,552,43,111,1.00,1,1
38,7,1574,514,33,88,1.00,1,1
38,8,426,555,39,106,1.00,1,1
38,9,1812,621,71,173,0.82,1,1
38,11,1483,538,41,120,1.00,1,1
38,14,963,567,100,78,1.00,1,1
38,15,1120,558,151,154,1.00,1,1
38,28,661,444,29,53,1.00,1,1
38,41,1330,572,74,66,1.00,1,1
38,44,613,543,30,76,1.00,1,1
38,55,1000,491,30,26,1.00,1,1
38,57,517,528,27,84,1.00,1,1
39,3,471,549,42,110,1.00,1,1
39,7,1578,516,33,87,1.00,1,1
39,8,424,549,40,110,1.00,1,1
39,9,1823,626,72,174,1.00,1,1
39,11,1487,540,41,120,1.00,1,1
39,14,964,564,100,78,0.83,1,1
39,15,1121,556,153,157,1.00,1,1
39,27,644,532,28,78,1.00,1,1
39,28,661,441,29,53,1.00,1,1
39,30,1286,444,25,53,1.00,1,1
39,38,1198,449,17,39,1.00,1,1
39,41,1332,567,77,68,1.00,1,1
39,44,612,540,29,74,1.00,1,1
39,55,1001,488,30,26,1.00,1,1
39,57,514,521,28,89,1.00,1,1
39,58,1110,493,25,13,1.00,1,1
40,3,467,549,43,111,1.00,1,1
40,7,1584,513,34,89,1.00,1,1
40,8,422,549,40,111,1.00,1,1
40,9,1833,627,73,176,0.84,1,1
40,11,1491,538,41,120,1.00,1,1
40,14,964,564,102,79,1.00,1,1
40,15,1122,556,154,159,1.00,1,1
40,27,644,529,30,80,1.00,1,1
40,28,659,440,29,53,1.00,1,1
40,30,1286,441,25,54,1.00,1,1
40,38,1199,448,16,39,1.00,1,1
40,41,1330,560,84,76,1.00,1,1
40,44,610,542,29,72,1.00,1,1
40,55,1002,488,29,25,1.00,1,1
40,57,510,520,29,92,1.00,1,1
40,58,1108,490,31,17,0.42,1,1
41,3,464,550,43,110,1.00,1,1
41,7,1588,510,36,93,0.66,1,1
41,8,420,548,40,113,1.00,1,1
41,9,1844,631,73,178,1.00,1,1
41,11,1496,542,41,119,1.00,1,1
41,14,964,565,102,79,1.00,1,1
41,15,1124,558,153,159,1.00,1,1
41,27,646,526,31,82,1.00,1,1
41,28,659,439,29,55,1.00,1,1
41,30,1289,442,24,52,1.00,1,1
41,38,1200,447,16,40,1.00,1,1
41,41,1333,564,81,73,1.00,1,1
41,44,611,542,29,72,1.00,1,1
41,55,1003,488,28,25,1.00,1,1
41,57,509,520,30,93,1.00,1,1
42,3,462,551,43,111,1.00,1,1
42,7,1592,512,36,94,1.00,1,1
42,8,419,548,41,114,1.00,1,1
42,9,1853,636,73,180,1.00,1,1
42,11,1501,543,42,122,1.00,1,1
42,14,964,566,102,79,1.00,1,1
42,15,1126,560,155,161,1.00,1,1
42,27,647,525,31,85,1.00,1,1
42,28,658,439,29,54,1.00,1,1
42,30,1291,442,25,53,1.00,1,1
42,38,1201,450,16,38,1.00,1,1
42,41,1337,568,79,71,1.00,1,1
42,44,611,542,30,74,1.00,1,1
42,55,1004,490,27,24,1.00,1,1
42,57,507,519,30,94,1.00,1,1
42,58,1110,491,30,16,1.00,1,1
42,64,1285,527,108,50,1.00,1,1
43,3,461,556,41,106,1.00,1,1
43,7,1597,519,34,89,1.00,1,1
43,8,416,548,41,114,1.00,1,1
43,9,1862,640,70,179,1.00,1,1
43,11,1505,546,42,125,1.00,1,1
43,14,964,568,104,80,1.00,1,1
43,15,1129,564,156,162,1.00,1,1
43,27,646,526,32,86,1.00,1,1
43,28,658,441,27,52,1.00,1,1
43,30,1293,444,25,53,1.00,1,1
43,38,1200,451,17,40,1.00,1,1
43,41,1340,575,77,70,1.00,1,1
43,55,1004,491,29,25,1.00,1,1
43,57,506,523,29,91,1.00,1,1
44,3,459,560,41,106,1.00,1,1
44,7,1600,513,37,97,1.00,1,1
44,8,413,551,41,114,1.00,1,1
44,9,1868,640,67,180,1.00,1,1
44,11,1509,547,43,126,1.00,1,1
44,14,963,570,104,80,1.00,1,1
44,15,1130,566,157,163,1.00,1,1
44,27,645,528,31,86,1.00,1,1
44,28,655,441,28,53,1.00,1,1
44,30,1294,443,26,55,1.00,1,1
44,38,1201,451,17,43,1.00,1,1
44,41,1343,578,78,70,1.00,1,1
44,55,1003,491,30,26,1.00,1,1
44,57,503,524,30,93,1.00,1,1
45,3,459,561,41,104,1.00,1,1
45,7,1606,515,37,98,1.00,1,1
45,8,412,549,41,114,0.55,1,1
45,9,1876,653,61,174,1.00,1,1
45,11,1514,549,44,130,1.00,1,1
45,14,964,572,104,81,1.00,1,1
45,15,1132,567,159,165,1.00,1,1
45,27,645,528,31,87,1.00,1,1
45,28,655,441,28,51,1.00,1,1
45,30,1297,445,25,54,1.00,1,1
45,38,1203,453,17,42,1.00,1,1
45,41,1347,582,77,68,1.00,1,1
45,55,1005,492,28,24,1.00,1,1
45,57,501,524,30,93,1.00,1,1
46,3,456,560,42,107,1.00,1,1
46,7,1610,520,36,94,1.00,1,1
46,8,410,549,41,114,1.00,1,1
46,11,1518,550,44,131,1.00,1,1
46,14,963,572,107,83,1.00,1,1
46,15,1132,568,161,167,1.00,1,1
46,27,643,529,31,87,1.00,1,1
46,28,654,441,28,53,1.00,1,1
46,30,1299,447,25,54,1.00,1,1
46,38,1204,453,17,42,1.00,1,1
46,55,1005,493,28,24,1.00,1,1
46,57,498,524,31,95,1.00,1,1
46,71,823,513,18,48,1.00,1,1
46,72,790,511,17,49,1.00,1,1
47,3,452,556,44,113,1.00,1,1
47,7,1616,526,35,91,1.00,1,1
47,8,408,549,42,116,0.56,1,1
47,11,1525,553,45,132,1.00,1,1
47,14,964,573,107,83,1.00,1,1
47,15,1134,570,161,169,1.00,1,1
47,27,643,530,31,87,1.00,1,1
47,28,655,442,26,49,1.00,1,1
47,30,1300,446,25,56,1.00,1,1
47,38,1207,453,17,42,1.00,1,1
47,41,1350,584,81,72,1.00,1,1
47,55,1005,492,30,26,0.50,1,1
47,57,495,525,31,95,1.00,1,1
47,71,823,513,19,50,1.00,1,1
47,72,790,511,17,50,0.42,1,1
47,73,1116,494,30,22,1.00,1,1
47,74,1607,447,18,39,1.00,1,1
47,75,359,550,27,111,0.35,1,1
48,3,451,556,44,115,1.00,1,1
48,7,1621,530,34,89,1.00,1,1
48,8,406,552,42,116,1.00,1,1
48,11,1529,556,45,133,1.00,1,1
48,14,963,576,107,83,1.00,1,1
48,15,1136,574,161,168,1.00,1,1
48,27,641,532,31,87,1.00,1,1
48,28,653,445,26,48,1.00,1,1
48,30,1302,450,25,54,1.00,1,1
48,38,1208,457,16,38,1.00,1,1
48,41,1351,584,82,73,1.00,1,1
48,55,1005,494,29,25,1.00,1,1
48,57,492,528,31,96,1.00,1,1
48,72,789,511,18,53,1.00,1,1
48,73,1116,495,30,22,1.00,1,1
48,74,1609,447,19,40,1.00,1,1
48,75,355,554,27,111,1.00,1,1
49,3,449,558,45,116,1.00,1,1
49,7,1626,534,33,87,1.00,1,1
49,8,404,554,42,117,1.00,1,1
49,11,1533,559,46,135,1.00,1,1
49,14,963,579,108,83,1.00,1,1
49,15,1136,577,162,170,1.00,1,1
49,19,1606,516,23,68,1.00,1,1
49,27,639,535,31,87,1.00,1,1
49,28,652,446,25,45,1.00,1,1
49,30,1304,452,25,55,1.00,1,1
49,38,1209,458,15,36,1.00,1,1
49,41,1353,588,81,72,1.00,1,1
49,55,1005,496,29,25,1.00,1,1
