25,1,285,447,73,186,1.0,1,1
25,2,1326,422,85,263,1.0,1,1
25,5,1082,439,39,102,1.0,1,1
25,6,500,436,81,234,1.0,1,1
25,7,1051,446,32,94,1.0,1,1
25,8,477,443,45,139,1.0,1,1
25,9,376,458,57,172,1.0,1,1
25,10,996,442,29,84,1.0,1,1
25,11,1489,452,34,103,1.0,1,1
25,13,464,442,56,180,1.0,1,1
26,1,265,447,74,188,1.0,1,1
26,2,1315,423,83,261,1.0,1,1
26,5,1061,438,39,100,1.0,1,1
26,6,483,439,79,229,1.0,1,1
26,7,1045,447,31,94,1.0,1,1
26,8,459,445,44,135,1.0,1,1
26,9,357,460,56,170,1.0,1,1
26,10,991,443,29,84,1.0,1,1
26,11,1483,454,34,102,1.0,1,1
26,17,1279,450,49,159,1.0,1,1
27,1,237,446,76,189,1.0,1,1
27,2,1295,420,85,269,1.0,1,1
27,5,1052,440,39,99,1.0,1,1
27,6,449,435,82,238,1.0,1,1
27,7,1039,449,31,94,1.0,1,1
27,8,448,447,44,133,1.0,1,1
27,9,331,458,57,171,1.0,1,1
27,10,985,445,29,84,1.0,1,1
27,11,1478,456,33,102,1.0,1,1
27,17,1259,451,51,164,1.0,1,1
28,1,217,446,76,191,1.0,1,1
28,2,1282,419,86,273,1.0,1,1
28,5,1026,439,41,107,1.0,1,1
28,6,428,429,86,246,1.0,1,1
28,7,1033,450,31,94,1.0,1,1
28,8,437,448,43,132,1.0,1,1
28,9,311,457,58,173,1.0,1,1
28,10,976,444,35,102,1.0,1,1
28,11,1472,457,33,102,1.0,1,1
28,17,1243,448,52,167,1.0,1,1
29,1,202,446,75,191,1.0,1,1
29,2,1273,423,85,269,1.0,1,1
29,5,1008,438,40,107,1.0,1,1
29,6,413,428,87,249,1.0,1,1
29,7,1026,452,32,93,1.0,1,1
29,8,426,450,43,130,1.0,1,1
29,9,295,453,59,178,1.0,1,1
29,10,968,444,34,101,1.0,1,1
29,11,1466,459,33,102,1.0,1,1
29,17,1228,446,53,167,1.0,1,1
29,18,1408,450,34,108,1.0,1,1
29,19,917,441,30,84,1.0,1,1
30,1,177,445,75,192,1.0,1,1
30,2,1260,422,87,276,1.0,1,1
30,5,985,438,41,106,1.0,1,1
30,6,385,425,89,253,1.0,1,1
30,8,416,452,41,127,1.0,1,1
30,9,272,452,59,178,1.0,1,1
30,10,950,445,34,101,1.0,1,1
30,17,1206,446,53,168,1.0,1,1
30,18,1391,453,32,105,1.0,1,1
30,19,900,442,29,83,1.0,1,1
30,22,1870,359,43,278,1.0,1,1
31,1,157,447,76,194,1.0,1,1
31,2,1251,425,87,278,1.0,1,1
31,5,973,441,42,108,1.0,1,1
31,6,362,424,92,261,1.0,1,1
31,8,405,453,41,126,1.0,1,1
31,9,253,452,60,180,1.0,1,1
31,10,936,447,35,101,1.0,1,1
31,17,1189,448,55,169,1.0,1,1
31,18,1377,457,32,104,1.0,1,1
31,19,886,443,30,85,1.0,1,1
31,22,1865,358,45,285,1.0,1,1
32,1,141,446,77,197,1.0,1,1
32,2,1244,432,86,275,1.0,1,1
32,5,965,443,40,105,1.0,1,1
32,6,343,423,93,266,1.0,1,1
32,9,238,454,59,179,1.0,1,1
32,10,924,449,35,101,1.0,1,1
32,17,1174,449,56,169,1.0,1,1
32,18,1366,460,31,101,1.0,1,1
32,19,876,446,29,84,1.0,1,1
32,22,1861,351,46,294,1.0,1,1
33,1,126,448,76,196,1.0,1,1
33,2,1235,432,88,282,1.0,1,1
33,5,954,445,39,104,1.0,1,1
33,6,327,430,93,264,1.0,1,1
33,9,224,457,58,178,1.0,1,1
33,10,913,452,35,102,1.0,1,1
33,17,1161,451,57,169,1.0,1,1
33,18,1356,463,32,101,1.0,1,1
33,19,864,449,29,84,1.0,1,1
33,22,1857,345,48,302,1.0,1,1
34,1,112,449,77,199,1.0,1,1
34,2,1228,435,88,283,1.0,1,1
34,5,943,446,40,106,1.0,1,1
34,6,302,426,99,276,1.0,1,1
34,9,209,459,58,182,1.0,1,1
34,10,901,454,35,101,1.0,1,1
34,17,1150,454,57,169,1.0,1,1
34,18,1346,466,31,100,1.0,1,1
34,19,855,452,29,83,1.0,1,1
34,22,1854,338,49,311,1.0,1,1
34,25,5,453,33,69,1.0,1,1
35,1,93,452,77,199,1.0,1,1
35,2,1220,427,93,300,1.0,1,1
35,5,932,449,40,106,1.0,1,1
35,6,284,434,99,274,1.0,1,1
35,9,190,466,57,179,1.0,1,1
35,10,888,457,35,102,1.0,1,1
35,17,1136,459,57,165,1.0,1,1
35,18,1335,468,31,99,1.0,1,1
35,19,841,454,31,85,1.0,1,1
35,22,1850,332,50,319,1.0,1,1
35,25,3,454,32,69,1.0,1,1
36,1,81,454,77,199,1.0,1,1
36,2,1217,422,96,308,1.0,1,1
36,5,924,449,41,107,1.0,1,1
36,6,272,437,99,274,1.0,1,1
36,9,178,465,59,182,1.0,1,1
36,10,879,458,35,103,1.0,1,1
36,17,1127,461,58,164,1.0,1,1
36,18,1330,466,32,103,1.0,1,1
36,19,834,455,31,87,1.0,1,1
36,22,1846,326,52,328,1.0,1,1
36,25,1,455,31,68,1.0,1,1
37,1,72,455,77,200,1.0,1,1
37,2,1216,420,96,311,1.0,1,1
37,5,920,449,40,106,1.0,1,1
37,6,256,439,99,276,1.0,1,1
37,9,168,467,59,183,1.0,1,1
37,10,872,458,33,99,1.0,1,1
37,17,1119,463,59,164,1.0,1,1
37,18,1321,468,32,103,1.0,1,1
37,19,829,457,30,85,1.0,1,1
37,25,-1,457,31,67,1.0,1,1
38,1,65,456,77,201,1.0,1,1
38,2,1218,421,94,309,1.0,1,1
38,5,915,450,42,108,1.0,1,1
38,6,245,439,100,280,1.0,1,1
38,9,161,469,58,181,1.0,1,1
38,10,863,459,33,100,1.0,1,1
38,17,1114,462,59,166,1.0,1,1
38,18,1311,470,32,103,1.0,1,1
38,19,825,457,30,84,1.0,1,1
38,25,-3,458,30,67,1.0,1,1
38,26,315,449,61,189,1.0,1,1
39,1,57,456,77,201,1.0,1,1
39,2,1218,421,94,308,1.0,1,1
39,5,910,450,41,105,1.0,1,1
39,6,233,442,99,278,1.0,1,1
39,9,152,468,59,183,1.0,1,1
39,10,862,456,33,99,1.0,1,1
39,17,1107,461,61,166,1.0,1,1
39,18,1302,472,32,102,1.0,1,1
39,19,821,455,30,85,1.0,1,1
39,25,-5,460,29,65,1.0,1,1
39,26,308,448,61,191,1.0,1,1
40,1,45,455,79,203,1.0,1,1
40,2,1220,420,95,312,1.0,1,1
40,5,900,447,41,105,1.0,1,1
40,6,210,438,105,289,1.0,1,1
40,9,140,469,57,177,1.0,1,1
40,10,854,455,34,104,1.0,1,1
40,17,1098,457,60,163,1.0,1,1
40,18,1310,460,33,104,1.0,1,1
40,19,813,451,31,85,1.0,1,1
40,26,294,447,61,193,1.0,1,1
41,1,34,454,80,203,1.0,1,1
41,2,1221,418,97,315,1.0,1,1
41,5,895,443,41,106,1.0,1,1
41,6,192,439,106,289,1.0,1,1
41,9,132,466,56,173,1.0,1,1
41,10,847,451,36,109,1.0,1,1
41,17,1091,453,61,162,1.0,1,1
41,18,1303,460,32,104,1.0,1,1
41,19,808,448,31,85,1.0,1,1
41,26,285,445,62,195,1.0,1,1
42,1,25,454,79,203,1.0,1,1
42,2,1223,416,99,316,1.0,1,1
42,5,886,443,41,106,1.0,1,1
42,6,179,436,109,292,1.0,1,1
42,9,124,464,55,169,1.0,1,1
42,10,842,450,34,107,1.0,1,1
42,17,1084,450,62,163,1.0,1,1
42,18,1295,461,33,103,1.0,1,1
42,19,805,445,30,86,1.0,1,1
42,26,275,443,62,197,1.0,1,1
43,1,17,453,80,204,1.0,1,1
43,2,1224,416,101,317,1.0,1,1
43,5,882,440,41,107,1.0,1,1
43,6,169,431,111,299,1.0,1,1
43,9,116,463,55,170,1.0,1,1
43,10,837,447,34,105,1.0,1,1
43,17,1078,446,62,164,1.0,1,1
43,18,1288,461,32,104,1.0,1,1
43,19,799,443,31,86,1.0,1,1
43,26,269,445,61,194,1.0,1,1
44,1,9,454,79,202,1.0,1,1
44,2,1223,414,103,320,1.0,1,1
44,5,873,439,42,109,1.0,1,1
44,6,159,432,111,299,1.0,1,1
44,9,108,461,57,172,1.0,1,1
44,10,833,446,33,104,1.0,1,1
44,17,1072,443,63,166,1.0,1,1
44,18,1280,461,32,104,1.0,1,1
44,19,794,442,32,87,1.0,1,1
44,26,264,447,60,188,1.0,1,1
45,1,-1,455,79,204,1.0,1,1
45,2,1224,410,105,328,1.0,1,1
45,5,870,436,41,110,1.0,1,1
45,6,138,431,114,303,1.0,1,1
45,9,94,460,55,162,1.0,1,1
45,10,827,445,32,100,1.0,1,1
45,17,1063,441,64,167,1.0,1,1
45,18,1273,462,32,103,1.0,1,1
45,19,789,441,30,86,1.0,1,1
45,26,248,448,62,191,1.0,1,1
45,27,905,436,29,104,1.0,1,1
46,1,-8,455,79,206,1.0,1,1
46,2,1222,407,109,337,1.0,1,1
46,5,868,436,40,108,1.0,1,1
46,6,127,427,118,314,1.0,1,1
46,9,83,460,56,163,1.0,1,1
46,10,820,445,32,100,1.0,1,1
46,17,1056,440,64,167,1.0,1,1
46,19,785,441,31,87,1.0,1,1
46,26,240,447,63,195,1.0,1,1
46,27,902,435,29,104,1.0,1,1
46,28,1789,335,97,285,1.0,1,1
47,1,-12,451,77,207,1.0,1,1
47,2,1222,405,110,343,1.0,1,1
47,5,864,436,39,107,1.0,1,1
47,6,113,425,119,314,1.0,1,1
47,9,76,458,54,155,1.0,1,1
47,10,817,444,32,100,1.0,1,1
47,17,1050,438,65,168,1.0,1,1
47,19,781,439,31,88,1.0,1,1
47,26,231,447,63,193,1.0,1,1
47,27,899,435,29,102,1.0,1,1
47,28,1789,334,97,285,1.0,1,1
48,1,-15,449,76,209,1.0,1,1
48,2,1222,404,110,348,1.0,1,1
48,5,856,439,40,106,1.0,1,1
48,6,103,429,121,317,1.0,1,1
48,9,67,460,56,159,1.0,1,1
48,10,812,445,31,98,1.0,1,1
48,17,1043,438,66,169,1.0,1,1
48,19,776,439,31,88,1.0,1,1
48,26,222,448,65,194,1.0,1,1
48,27,894,438,28,100,1.0,1,1
48,28,1789,334,97,285,1.0,1,1
49,1,-16,450,70,203,1.0,1,1
49,2,1222,401,112,354,1.0,1,1
49,5,850,438,41,111,1.0,1,1
49,6,91,434,121,316,1.0,1,1
49,9,58,460,57,162,1.0,1,1
49,10,807,445,32,101,1.0,1,1
49,17,1038,441,65,168,1.0,1,1
49,19,772,440,31,88,1.0,1,1
49,26,214,446,65,196,1.0,1,1
49,27,890,440,29,99,1.0,1,1
49,28,1789,334,97,285,1.0,1,1
50,1,-19,458,62,190,1.0,1,1
50,2,1224,396,113,364,1.0,1,1
50,5,847,436,40,109,1.0,1,1
50,6,69,425,125,329,1.0,1,1
50,9,43,460,57,165,1.0,1,1
50,10,801,443,31,99,1.0,1,1
50,17,1029,442,65,169,1.0,1,1
50,19,766,440,32,88,1.0,1,1
50,26,200,444,65,198,1.0,1,1
50,27,884,438,30,101,1.0,1,1
50,28,1789,333,97,285,1.0,1,1
51,1,-27,458,62,189,1.0,1,1
51,2,1225,395,115,369,1.0,1,1
51,5,844,437,39,108,1.0,1,1
51,6,51,423,129,342,1.0,1,1
51,9,32,460,57,165,1.0,1,1
51,10,795,445,31,96,1.0,1,1
51,17,1022,444,64,167,1.0,1,1
51,19,761,441,32,88,1.0,1,1
51,26,189,445,66,198,1.0,1,1
51,27,879,437,31,104,1.0,1,1
51,28,1789,333,97,285,1.0,1,1
52,1,-36,459,62,188,1.0,1,1
52,2,1227,394,115,372,1.0,1,1
52,5,838,437,39,108,1.0,1,1
52,6,34,422,132,347,1.0,1,1
52,9,21,460,57,165,1.0,1,1
52,10,791,442,31,99,1.0,1,1
52,17,1016,444,63,164,1.0,1,1
52,19,757,439,32,88,1.0,1,1
52,26,181,445,66,196,1.0,1,1
52,27,875,435,31,105,1.0,1,1
53,1,-44,460,61,186,1.0,1,1
53,2,1230,392,114,374,1.0,1,1
53,5,834,436,39,109,1.0,1,1
53,6,13,419,133,350,1.0,1,1
53,9,10,460,58,164,1.0,1,1
53,10,787,440,32,101,1.0,1,1
53,17,1010,441,63,165,1.0,1,1
53,19,753,436,32,89,1.0,1,1
53,26,171,440,67,202,1.0,1,1
53,27,870,433,31,104,1.0,1,1
54,1,-53,461,61,185,1.0,1,1
54,2,1231,391,114,379,1.0,1,1
54,5,830,435,37,105,1.0,1,1
54,6,2,422,131,348,1.0,1,1
54,9,0,460,57,164,1.0,1,1
54,10,781,439,32,102,1.0,1,1
54,17,1002,438,64,167,1.0,1,1
54,19,749,435,32,88,1.0,1,1
54,26,163,442,66,195,1.0,1,1
54,27,866,432,31,103,1.0,1,1
55,1,-61,461,61,184,1.0,1,1
55,2,1233,389,116,383,1.0,1,1
55,5,821,430,39,107,1.0,1,1
55,6,-14,413,130,361,1.0,1,1
55,9,-11,460,57,164,1.0,1,1
55,10,771,431,34,111,1.0,1,1
55,17,990,433,64,165,1.0,1,1
55,19,741,432,32,88,1.0,1,1
55,26,144,438,67,198,1.0,1,1
55,27,859,426,33,106,1.0,1,1
56,2,1237,388,117,385,1.0,1,1
56,5,813,429,38,106,1.0,1,1
56,6,-23,410,129,369,1.0,1,1
56,10,765,431,32,103,1.0,1,1
56,17,981,431,65,166,1.0,1,1
56,19,734,431,32,88,1.0,1,1
56,26,129,437,68,200,1.0,1,1
56,27,853,425,33,106,1.0,1,1
56,29,72,450,64,189,1.0,1,1
57,2,1241,387,120,391,1.0,1,1
57,5,806,428,37,104,1.0,1,1
57,6,-27,408,124,369,1.0,1,1
57,10,759,430,33,105,1.0,1,1
57,17,974,430,66,166,1.0,1,1
57,19,728,430,31,88,1.0,1,1
57,26,119,435,68,200,1.0,1,1
57,27,848,423,34,107,1.0,1,1
57,29,70,449,64,191,1.0,1,1
57,31,182,439,38,165,1.0,1,1
58,2,1243,387,122,398,1.0,1,1
58,5,801,427,37,104,1.0,1,1
58,6,-32,408,120,371,1.0,1,1
58,10,752,429,33,105,1.0,1,1
58,17,968,430,65,164,1.0,1,1
58,19,723,429,32,89,1.0,1,1
58,26,111,434,68,200,1.0,1,1
58,27,844,422,34,108,1.0,1,1
58,29,67,448,65,192,1.0,1,1
58,31,175,439,38,165,1.0,1,1
59,2,1244,386,126,404,1.0,1,1
59,5,798,426,38,106,1.0,1,1
59,6,-28,438,102,330,1.0,1,1
59,10,746,428,33,105,1.0,1,1
59,17,962,431,65,162,1.0,1,1
59,19,720,430,31,86,1.0,1,1
59,26,102,435,68,200,1.0,1,1
59,27,841,421,34,108,1.0,1,1
59,29,44,448,64,191,1.0,1,1
59,31,168,435,39,170,1.0,1,1
60,2,1246,385,128,414,1.0,1,1
60,5,789,429,37,103,1.0,1,1
60,6,-40,439,102,331,1.0,1,1
60,10,741,432,32,101,1.0,1,1
60,17,955,432,65,163,1.0,1,1
60,19,712,431,31,87,1.0,1,1
60,26,91,440,68,198,1.0,1,1
60,27,837,425,35,106,1.0,1,1
60,29,27,459,62,183,1.0,1,1
60,31,155,439,40,171,1.0,1,1
61,2,1249,382,130,426,1.0,1,1
61,5,784,428,38,106,1.0,1,1
61,6,-52,441,101,330,1.0,1,1
61,10,735,431,32,102,1.0,1,1
61,17,949,433,66,163,1.0,1,1
61,19,710,432,31,86,1.0,1,1
61,26,83,438,70,204,1.0,1,1
61,27,833,426,36,107,1.0,1,1
61,29,12,456,64,189,1.0,1,1
61,31,148,428,43,184,1.0,1,1
62,2,1253,381,131,433,1.0,1,1
62,5,780,429,38,106,1.0,1,1
62,6,-64,442,101,331,1.0,1,1
62,10,734,434,34,109,1.0,1,1
62,17,946,434,65,162,1.0,1,1
62,19,708,433,31,89,1.0,1,1
62,26,78,441,71,204,1.0,1,1
62,27,833,429,35,105,1.0,1,1
62,29,6,464,63,181,1.0,1,1
62,31,144,440,42,175,1.0,1,1
63,2,1258,379,133,441,1.0,1,1
63,5,779,430,38,106,1.0,1,1
63,6,-76,444,101,331,1.0,1,1
63,10,733,435,34,109,1.0,1,1
63,17,943,434,66,164,1.0,1,1
63,19,707,433,31,90,1.0,1,1
63,26,74,441,71,207,1.0,1,1
63,27,832,429,37,106,1.0,1,1
63,29,2,465,63,180,1.0,1,1
63,31,141,440,41,174,1.0,1,1
64,2,1267,375,133,448,1.0,1,1
64,5,779,430,38,106,1.0,1,1
64,6,-89,446,102,330,1.0,1,1
64,10,732,435,35,110,1.0,1,1
64,17,942,434,65,162,1.0,1,1
64,19,706,433,31,89,1.0,1,1
64,26,69,440,72,209,1.0,1,1
64,27,834,428,36,107,1.0,1,1
64,29,0,460,64,188,1.0,1,1
64,31,138,434,44,183,1.0,1,1
65,2,1280,371,135,454,1.0,1,1
65,5,777,429,38,107,1.0,1,1
65,10,729,435,35,110,1.0,1,1
65,17,939,434,66,162,1.0,1,1
65,19,702,433,31,89,1.0,1,1
65,26,62,440,72,206,1.0,1,1
65,27,834,428,38,107,1.0,1,1
65,29,-4,461,63,187,1.0,1,1
65,31,135,441,43,175,1.0,1,1
66,2,1292,367,137,463,1.0,1,1
66,5,775,427,39,109,1.0,1,1
66,10,729,435,33,105,1.0,1,1
66,17,937,433,65,163,1.0,1,1
66,19,698,432,31,90,1.0,1,1
66,26,57,441,74,207,1.0,1,1
